2018-02-05T15:18:53.000Z, 51.286181569099426, -0.8237159252166748
2018-02-05T15:19:08.000Z, 51.28619945049286, -0.823556661605835
2018-02-05T15:19:23.000Z, 51.28609347343445, -0.8232263326644897
2018-02-05T15:19:38.000Z, 51.286027789115906, -0.8229364156723022
2018-02-05T15:19:53.000Z, 51.28597390651703, -0.822821855545044
2018-02-05T15:20:08.000Z, 51.28599166870117, -0.8226766586303711
2018-02-05T15:20:23.000Z, 51.28596258163452, -0.82253098487854
2018-02-05T15:20:38.000Z, 51.28590166568756, -0.8222712278366089
2018-02-05T15:20:53.000Z, 51.28585195541382, -0.8220373392105103
2018-02-05T15:21:08.000Z, 51.28581380844116, -0.8217793703079224
2018-02-05T15:21:23.000Z, 51.28581714630127, -0.821533203125
2018-02-05T15:21:38.000Z, 51.2856639623642, -0.8212575912475586
2018-02-05T15:21:53.000Z, 51.28552329540253, -0.8211754560470581
2018-02-05T15:22:08.000Z, 51.28538131713867, -0.8209987878799438
2018-02-05T15:22:23.000Z, 51.285253405570984, -0.8208138942718506
2018-02-05T15:22:38.000Z, 51.28509533405304, -0.8206160068511963
2018-02-05T15:22:53.000Z, 51.28492248058319, -0.820481538772583
2018-02-05T15:23:08.000Z, 51.284802317619324, -0.8203885555267334
2018-02-05T15:23:23.000Z, 51.28465282917023, -0.820287823677063
2018-02-05T15:23:38.000Z, 51.28454291820526, -0.8201500177383423
2018-02-05T15:23:53.000Z, 51.284371733665466, -0.8199721574783325
2018-02-05T15:24:08.000Z, 51.284241676330566, -0.8198651075363159
2018-02-05T15:24:23.000Z, 51.284165263175964, -0.8198560476303101
2018-02-05T15:24:38.000Z, 51.284056305885315, -0.8197077512741089
2018-02-05T15:24:53.000Z, 51.283934116363525, -0.8195818662643433
2018-02-05T15:25:08.000Z, 51.28380215167999, -0.8194321393966675
2018-02-05T15:25:23.000Z, 51.28365445137024, -0.8192886114120483
2018-02-05T15:25:38.000Z, 51.283509612083435, -0.8190644979476929
2018-02-05T15:25:53.000Z, 51.28340172767639, -0.8189456462860107
2018-02-05T15:26:08.000Z, 51.28325057029724, -0.8188859224319458
2018-02-05T15:26:23.000Z, 51.28308308124542, -0.8187215328216553
2018-02-05T15:26:38.000Z, 51.28292393684387, -0.8185726404190063
2018-02-05T15:26:53.000Z, 51.282817244529724, -0.8183876276016235
2018-02-05T15:27:08.000Z, 51.28268539905548, -0.8182789087295532
2018-02-05T15:27:23.000Z, 51.28251397609711, -0.8183081150054932
2018-02-05T15:27:37.000Z, 51.28240776062012, -0.8182247877120972
2018-02-05T15:27:52.000Z, 51.28233981132507, -0.8180716037750244
2018-02-05T15:28:07.000Z, 51.28226029872894, -0.8179187774658203
2018-02-05T15:28:22.000Z, 51.282159090042114, -0.8178220987319946
2018-02-05T15:28:37.000Z, 51.28198313713074, -0.8176724910736084
2018-02-05T15:28:52.000Z, 51.28187584877014, -0.8176853656768799
2018-02-05T15:29:07.000Z, 51.281763195991516, -0.8175013065338135
2018-02-05T15:29:22.000Z, 51.281675815582275, -0.8173434734344482
2018-02-05T15:29:37.000Z, 51.2815135717392, -0.8171653747558594
2018-02-05T15:29:52.000Z, 51.281373500823975, -0.8171008825302124
2018-02-05T15:30:07.000Z, 51.281235337257385, -0.8170074224472046
2018-02-05T15:30:22.000Z, 51.28103685379028, -0.8168668746948242
2018-02-05T15:30:37.000Z, 51.280983567237854, -0.8167216777801514
2018-02-05T15:30:52.000Z, 51.28099453449249, -0.8166563510894775
2018-02-05T15:31:07.000Z, 51.28099453449249, -0.8166563510894775
2018-02-05T15:31:22.000Z, 51.28095090389252, -0.8166611194610596
2018-02-05T15:31:37.000Z, 51.28077685832977, -0.8165639638900757
2018-02-05T15:31:52.000Z, 51.28062844276428, -0.8164108991622925
2018-02-05T15:32:07.000Z, 51.280492663383484, -0.8162990808486938
2018-02-05T15:32:22.000Z, 51.28036069869995, -0.8161752223968506
2018-02-05T15:32:37.000Z, 51.28018283843994, -0.8160065412521362
2018-02-05T15:32:52.000Z, 51.28002870082855, -0.8158448934555054
2018-02-05T15:33:07.000Z, 51.27986013889313, -0.8157260417938232
2018-02-05T15:33:22.000Z, 51.27970850467682, -0.8155672550201416
2018-02-05T15:33:37.000Z, 51.27954936027527, -0.8154646158218384
2018-02-05T15:33:52.000Z, 51.27940380573273, -0.8153049945831299
2018-02-05T15:34:07.000Z, 51.27926218509674, -0.8151811361312866
2018-02-05T15:34:22.000Z, 51.2791668176651, -0.8150571584701538
2018-02-05T15:34:37.000Z, 51.279011845588684, -0.8148680925369263
2018-02-05T15:34:52.000Z, 51.27887201309204, -0.8147656917572021
2018-02-05T15:35:07.000Z, 51.27870285511017, -0.8146517276763916
2018-02-05T15:35:22.000Z, 51.2785542011261, -0.814513087272644
2018-02-05T15:35:37.000Z, 51.27845621109009, -0.8144125938415527
2018-02-05T15:35:52.000Z, 51.27846670150757, -0.8143309354782104
2018-02-05T15:36:07.000Z, 51.278514981269836, -0.8142999410629272
2018-02-05T15:36:22.000Z, 51.27864170074463, -0.8141175508499146
2018-02-05T15:36:37.000Z, 51.27871549129486, -0.81392502784729
2018-02-05T15:36:52.000Z, 51.27880144119263, -0.8136997222900391
2018-02-05T15:37:07.000Z, 51.27885389328003, -0.8136770725250244
2018-02-05T15:37:22.000Z, 51.278897523880005, -0.8136316537857056
2018-02-05T15:37:37.000Z, 51.2789009809494, -0.8136072158813477
2018-02-05T15:37:52.000Z, 51.27898907661438, -0.8136305809020996
2018-02-05T15:38:07.000Z, 51.27907049655914, -0.8135890960693359
2018-02-05T15:38:22.000Z, 51.27902925014496, -0.8135489225387573
2018-02-05T15:38:37.000Z, 51.27903211116791, -0.8135550022125244
2018-02-05T15:38:52.000Z, 51.27903211116791, -0.8135550022125244
2018-02-05T15:39:07.000Z, 51.27912485599518, -0.8135639429092407
2018-02-05T15:39:22.000Z, 51.27926790714264, -0.8135718107223511
2018-02-05T15:39:37.000Z, 51.2793984413147, -0.8135954141616821
2018-02-05T15:39:52.000Z, 51.27957367897034, -0.8137164115905762
2018-02-05T15:40:07.000Z, 51.2797577381134, -0.8137993812561035
2018-02-05T15:40:22.000Z, 51.27991497516632, -0.8138872385025024
2018-02-05T15:40:37.000Z, 51.28004324436188, -0.813922643661499
2018-02-05T15:40:52.000Z, 51.28020405769348, -0.8139888048171997
2018-02-05T15:41:07.000Z, 51.28031826019287, -0.8140667676925659
2018-02-05T15:41:22.000Z, 51.28050398826599, -0.8141229152679443
2018-02-05T15:41:37.000Z, 51.28064429759979, -0.8142664432525635
2018-02-05T15:41:52.000Z, 51.280808091163635, -0.8143435716629028
2018-02-05T15:42:07.000Z, 51.28085434436798, -0.8143620491027832
2018-02-05T15:42:22.000Z, 51.28100574016571, -0.8144584894180298
2018-02-05T15:42:37.000Z, 51.28113055229187, -0.8145195245742798
2018-02-05T15:42:52.000Z, 51.2812374830246, -0.8146337270736694
2018-02-05T15:43:07.000Z, 51.28136956691742, -0.8147841691970825
2018-02-05T15:43:22.000Z, 51.28150939941406, -0.8149030208587646
2018-02-05T15:43:37.000Z, 51.28162956237793, -0.815038800239563
2018-02-05T15:43:51.000Z, 51.28174710273743, -0.8151071071624756
2018-02-05T15:44:06.000Z, 51.2819105386734, -0.8152220249176025
2018-02-05T15:44:21.000Z, 51.28206121921539, -0.8153558969497681
2018-02-05T15:44:36.000Z, 51.282231092453, -0.8155409097671509
2018-02-05T15:44:51.000Z, 51.28238773345947, -0.8156218528747559
2018-02-05T15:45:06.000Z, 51.282535433769226, -0.8157477378845215
2018-02-05T15:45:21.000Z, 51.28264236450195, -0.8159191608428955
2018-02-05T15:45:36.000Z, 51.28276300430298, -0.8160260915756226
2018-02-05T15:45:51.000Z, 51.2829053401947, -0.8161450624465942
2018-02-05T15:46:06.000Z, 51.283005475997925, -0.816219687461853
2018-02-05T15:46:21.000Z, 51.28302001953125, -0.8163946866989136
2018-02-05T15:46:36.000Z, 51.28306579589844, -0.8164675235748291
2018-02-05T15:46:51.000Z, 51.28316116333008, -0.8164533376693726
2018-02-05T15:47:06.000Z, 51.28323543071747, -0.8165630102157593
2018-02-05T15:47:21.000Z, 51.283408403396606, -0.8167297840118408
2018-02-05T15:47:36.000Z, 51.28352129459381, -0.8167511224746704
2018-02-05T15:47:51.000Z, 51.28372311592102, -0.8168063163757324
2018-02-05T15:48:06.000Z, 51.283883690834045, -0.8168545961380005
2018-02-05T15:48:21.000Z, 51.284032225608826, -0.816954493522644
2018-02-05T15:48:36.000Z, 51.28416919708252, -0.8170737028121948
2018-02-05T15:48:51.000Z, 51.28428268432617, -0.8171447515487671
2018-02-05T15:49:06.000Z, 51.284327030181885, -0.8172633647918701
2018-02-05T15:49:21.000Z, 51.28447961807251, -0.8173376321792603
2018-02-05T15:49:36.000Z, 51.28460240364075, -0.8173743486404419
2018-02-05T15:49:51.000Z, 51.28469789028168, -0.817497968673706
2018-02-05T15:50:06.000Z, 51.284884333610535, -0.8176172971725464
2018-02-05T15:50:21.000Z, 51.2849885225296, -0.8176161050796509
2018-02-05T15:50:36.000Z, 51.285194873809814, -0.8177791833877563
2018-02-05T15:50:51.000Z, 51.285343527793884, -0.8178837299346924
2018-02-05T15:51:06.000Z, 51.28548347949982, -0.8180316686630249
2018-02-05T15:51:21.000Z, 51.2856559753418, -0.8181750774383545
2018-02-05T15:51:36.000Z, 51.285724401474, -0.8182021379470825
2018-02-05T15:51:51.000Z, 51.28592002391815, -0.8183614015579224
2018-02-05T15:52:06.000Z, 51.286057233810425, -0.818594217300415
2018-02-05T15:52:21.000Z, 51.28622055053711, -0.8188585042953491
2018-02-05T15:52:36.000Z, 51.28632056713104, -0.8190703392028809
2018-02-05T15:52:51.000Z, 51.28643715381622, -0.8192601203918457
2018-02-05T15:53:06.000Z, 51.28654146194458, -0.8194625377655029
2018-02-05T15:53:21.000Z, 51.286649107933044, -0.8196812868118286
2018-02-05T15:53:36.000Z, 51.286765456199646, -0.8199408054351807
2018-02-05T15:53:51.000Z, 51.28694951534271, -0.8200571537017822
2018-02-05T15:54:06.000Z, 51.287089109420776, -0.82012939453125
2018-02-05T15:54:21.000Z, 51.287248969078064, -0.8202258348464966
2018-02-05T15:54:36.000Z, 51.28740072250366, -0.820068359375
2018-02-05T15:54:51.000Z, 51.287537574768066, -0.8199703693389893
2018-02-05T15:55:06.000Z, 51.28770422935486, -0.8198782205581665
2018-02-05T15:55:21.000Z, 51.28780972957611, -0.8198281526565552
2018-02-05T15:55:36.000Z, 51.2877117395401, -0.8197685480117798
2018-02-05T15:55:51.000Z, 51.287535429000854, -0.8197625875473022
2018-02-05T15:56:06.000Z, 51.2874014377594, -0.8197307586669922
2018-02-05T15:56:21.000Z, 51.28721606731415, -0.8197883367538452
2018-02-05T15:56:36.000Z, 51.28707432746887, -0.8196195363998413
2018-02-05T15:56:51.000Z, 51.28696668148041, -0.8194435834884644
2018-02-05T15:57:06.000Z, 51.28683567047119, -0.8192741870880127
2018-02-05T15:57:20.000Z, 51.286757946014404, -0.8191016912460327
2018-02-05T15:57:35.000Z, 51.286742091178894, -0.8188194036483765
2018-02-05T15:57:50.000Z, 51.286712646484375, -0.8185765743255615
2018-02-05T15:58:05.000Z, 51.28672397136688, -0.8184188604354858
2018-02-05T15:58:20.000Z, 51.28683376312256, -0.818231463432312
2018-02-05T15:58:35.000Z, 51.28701555728912, -0.8181121349334717
2018-02-05T15:58:50.000Z, 51.28715932369232, -0.8181173801422119
2018-02-05T15:59:05.000Z, 51.28724253177643, -0.817858099937439
2018-02-05T15:59:20.000Z, 51.28733539581299, -0.8176877498626709
2018-02-05T15:59:35.000Z, 51.287370681762695, -0.8175760507583618
2018-02-05T15:59:50.000Z, 51.287492752075195, -0.8174153566360474
2018-02-05T16:00:05.000Z, 51.28765547275543, -0.8173650503158569
2018-02-05T16:00:20.000Z, 51.287843108177185, -0.8173495531082153
2018-02-05T16:00:35.000Z, 51.2880243062973, -0.8173432350158691
2018-02-05T16:00:50.000Z, 51.288148641586304, -0.8173625469207764
2018-02-05T16:01:05.000Z, 51.288214802742004, -0.817501425743103
2018-02-05T16:01:20.000Z, 51.2883505821228, -0.8175512552261353
2018-02-05T16:01:35.000Z, 51.28851294517517, -0.8176393508911133
2018-02-05T16:01:50.000Z, 51.288594007492065, -0.817750096321106
2018-02-05T16:02:05.000Z, 51.28862690925598, -0.8177434206008911
2018-02-05T16:02:20.000Z, 51.28865420818329, -0.8177305459976196
2018-02-05T16:02:35.000Z, 51.28865420818329, -0.8177305459976196
2018-02-05T16:02:50.000Z, 51.28871715068817, -0.8176735639572144
2018-02-05T16:03:05.000Z, 51.288888692855835, -0.8175253868103027
2018-02-05T16:03:20.000Z, 51.289040327072144, -0.817563533782959
2018-02-05T16:03:35.000Z, 51.289146304130554, -0.8176543712615967
2018-02-05T16:03:50.000Z, 51.28928768634796, -0.8178848028182983
2018-02-05T16:04:05.000Z, 51.28937065601349, -0.8180750608444214
2018-02-05T16:04:20.000Z, 51.28942811489105, -0.818307638168335
2018-02-05T16:04:35.000Z, 51.2894971370697, -0.8185698986053467
2018-02-05T16:04:50.000Z, 51.28951168060303, -0.8188420534133911
2018-02-05T16:05:05.000Z, 51.28959143161774, -0.819118857383728
2018-02-05T16:05:20.000Z, 51.28969478607178, -0.8193267583847046
2018-02-05T16:05:35.000Z, 51.28980302810669, -0.8194477558135986
2018-02-05T16:05:50.000Z, 51.28993606567383, -0.819373607635498
2018-02-05T16:06:05.000Z, 51.290106415748596, -0.8192576169967651
2018-02-05T16:06:20.000Z, 51.290210366249084, -0.8190665245056152
2018-02-05T16:06:35.000Z, 51.290382623672485, -0.8188624382019043
2018-02-05T16:06:50.000Z, 51.290497183799744, -0.818676233291626
2018-02-05T16:07:05.000Z, 51.29057824611664, -0.818618893623352
2018-02-05T16:07:20.000Z, 51.29070055484772, -0.818880558013916
2018-02-05T16:07:35.000Z, 51.29077756404877, -0.8191287517547607
2018-02-05T16:07:50.000Z, 51.29087269306183, -0.8193837404251099
2018-02-05T16:08:05.000Z, 51.2910680770874, -0.8194254636764526
2018-02-05T16:08:20.000Z, 51.29122817516327, -0.8193029165267944
2018-02-05T16:08:35.000Z, 51.29118633270264, -0.8196051120758057
2018-02-05T16:08:50.000Z, 51.29111993312836, -0.8199278116226196
2018-02-05T16:09:05.000Z, 51.29108428955078, -0.8202091455459595
2018-02-05T16:09:20.000Z, 51.29105019569397, -0.8205199241638184
2018-02-05T16:09:35.000Z, 51.29098665714264, -0.8207870721817017
2018-02-05T16:09:50.000Z, 51.29094219207764, -0.8210855722427368
2018-02-05T16:10:05.000Z, 51.29094159603119, -0.8213886022567749
2018-02-05T16:10:20.000Z, 51.29104280471802, -0.8216253519058228
2018-02-05T16:10:35.000Z, 51.29100978374481, -0.8219202756881714
2018-02-05T16:10:50.000Z, 51.291006088256836, -0.8221961259841919
2018-02-05T16:11:04.000Z, 51.290982127189636, -0.8224856853485107
2018-02-05T16:11:19.000Z, 51.2909677028656, -0.8227006196975708
2018-02-05T16:11:34.000Z, 51.290987968444824, -0.8229981660842896
2018-02-05T16:11:49.000Z, 51.29097890853882, -0.823306679725647
2018-02-05T16:12:04.000Z, 51.29096508026123, -0.823593020439148
2018-02-05T16:12:19.000Z, 51.290969371795654, -0.8238478899002075
2018-02-05T16:12:34.000Z, 51.290966629981995, -0.8240901231765747
2018-02-05T16:12:49.000Z, 51.29095923900604, -0.824420690536499
2018-02-05T16:13:04.000Z, 51.290916323661804, -0.8247115612030029
2018-02-05T16:13:19.000Z, 51.29098153114319, -0.8248597383499146
2018-02-05T16:13:34.000Z, 51.29105007648468, -0.8249880075454712
2018-02-05T16:13:49.000Z, 51.291061997413635, -0.8252688646316528
2018-02-05T16:14:04.000Z, 51.2910121679306, -0.8255263566970825
2018-02-05T16:14:19.000Z, 51.290934801101685, -0.8258811235427856
2018-02-05T16:14:34.000Z, 51.29096508026123, -0.8260364532470703
2018-02-05T16:14:49.000Z, 51.290870785713196, -0.8262526988983154
2018-02-05T16:15:04.000Z, 51.29079532623291, -0.8264185190200806
2018-02-05T16:15:19.000Z, 51.29080808162689, -0.8264600038528442
2018-02-05T16:15:34.000Z, 51.290748596191406, -0.826661229133606
2018-02-05T16:15:49.000Z, 51.29075610637665, -0.8268604278564453
2018-02-05T16:16:04.000Z, 51.29070460796356, -0.8270672559738159
2018-02-05T16:16:19.000Z, 51.29068660736084, -0.8271952867507935
2018-02-05T16:16:34.000Z, 51.29068946838379, -0.8271987438201904
2018-02-05T16:16:49.000Z, 51.29067802429199, -0.8275308609008789
2018-02-05T16:17:04.000Z, 51.29065263271332, -0.8278123140335083
2018-02-05T16:17:19.000Z, 51.2906152009964, -0.8280764818191528
2018-02-05T16:17:34.000Z, 51.2905809879303, -0.8283982276916504
2018-02-05T16:17:49.000Z, 51.29049026966095, -0.8286899328231812
2018-02-05T16:18:04.000Z, 51.29051661491394, -0.8289827108383179
2018-02-05T16:18:19.000Z, 51.290497064590454, -0.8292853832244873
2018-02-05T16:18:34.000Z, 51.29046440124512, -0.8294477462768555
2018-02-05T16:18:49.000Z, 51.29046869277954, -0.8295848369598389
